gene,Hs,Ht,Gst_est,Gprime_st,D_het,D_mean,n_snps
moeZ,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
motA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
moxF,0.2415503875968992,0.25577519379844954,0.05561448704349126,0.13892674358741364,0.037510220768601665,NA,25
mprB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
mprF,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
mrcA_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
msbA_2,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
msbA_3,0.26356589147286824,0.3401162790697675,0.22507122507122512,0.4989473684210527,0.20789473684210533,0.1655445544554459,4
mshA_11,0.3372093023255814,0.38943798449612405,0.1341129634237373,0.35683548493876216,0.1576023391812866,NA,10
mshA_13,0.4183064997018485,0.4190891472868217,0.0018674966651844893,0.006408927111170108,0.0026909277293695,NA,26
mshA_2,0.2862679955703211,0.28301495016611283,-0.011494252873563551,-0.032583397982933464,-0.009115593483320663,NA,14
mshA_5,0.3202146690518783,0.31074836016696467,-0.03046294075317851,-0.09244120940649588,-0.027850877192982706,NA,13
mshA_5~~~mshA_10,0.19282945736434104,0.19667514534883712,0.01955350269438009,0.04752030682402782,0.00952881152460974,NA,32
mshA_9,0.16408268733850123,0.17231912144702832,0.04779756326148058,0.10914278920461255,0.019706336939721694,0.015675541179397744,6
mshA_9~~~mshA_4,0.3540051679586563,0.3408914728682169,-0.03846882698502963,-0.12386440677966186,-0.04060000000000025,NA,30
mshD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
msiK_1,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,14
msmX_1,0.1957364341085271,0.21245155038759686,0.07867730900798178,0.18138006571741513,0.04156626506024096,0.030545454545454417,4
msmX_5~~~msmX_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
msmX_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
msrA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
msrA2,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
msrB_1,0.2609819121447028,0.3249354005167958,0.19681908548707758,0.44505494505494514,0.17307692307692307,0.07324271150062604,3
msrP_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,3
msuE,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,3
mtaB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
mtgA_1,0.2842377260981912,0.29489664082687334,0.03614457831325289,0.09747292418772532,0.02978339350180495,0.02204338698390475,3
mtgA_1~~~pbpC,0.22222222222222215,0.22569444444444434,0.015384615384615214,0.03896103896103853,0.008928571428571324,NA,18
mtgA_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
mtgB_1,0.33222591362126247,0.3803986710963455,0.1266375545851528,0.33665008291873955,0.14427860696517406,0.11903508026841092,7
mtgB_2,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
mtgB_3,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
murB,0.26356589147286824,0.3401162790697675,0.22507122507122512,0.4989473684210527,0.20789473684210533,0.1655445544554459,2
murE,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
murF,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
murG_1,0.3317183462532299,0.32037306201550375,-0.035412728418399604,-0.10987232609793612,-0.033953600773320526,NA,24
murG_2~~~murG_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
murI,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
mutS,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
mutY,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
nadE_1,0.22480620155038758,0.24156976744186043,0.06939430405134368,0.16741935483870948,0.04324999999999995,NA,10
nadE_2,0.24160206718346253,0.3083010335917313,0.2163436354112101,0.4690516751845543,0.1758943781942079,0.054199125289426026,6
nagC_1,0.20542635658914726,0.22771317829457366,0.09787234042553208,0.22439024390243933,0.05609756097560985,0.03323860570524105,4
nagC_1~~~nagC_4,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
nagC_3,0.3217054263565891,0.36918604651162784,0.1286089238845144,0.33599999999999985,0.1399999999999999,NA,4
nagK_1~~~ycgM,0.19638242894056843,0.23708010335917307,0.17166212534059946,0.3646302250803859,0.10128617363344049,0.02018890200708367,3
nagL_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
nagR_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
nagZ,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
naiP,0.25488372093023254,0.2941085271317831,0.13336847654190878,0.31585518102372145,0.10528506034124058,NA,25
nanA,0.15823073415412672,0.1648996808025535,0.04044244728655349,0.09235412474849036,0.0158450704225351,0.014381243957460411,17
nanK_2~~~nanK_1,0.1957364341085271,0.21245155038759686,0.07867730900798178,0.18138006571741513,0.04156626506024096,0.030545454545454417,4
nanR_1,0.33444075304540416,0.3219822812846067,-0.0386930352536547,-0.1209522590554216,-0.03743760399334475,NA,7
nanR_1~~~lutR_4,0.2032730404823428,0.22200689061154175,0.08438409311348201,0.19534303534303524,0.047027027027027,0.03945720250521912,9
nanR_1~~~lutR_6,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
nanR_2,0.17531305903398922,0.1806052474657125,0.029302517540239145,0.06904031715161889,0.012834417932031708,NA,13
nanR_3,0.267626430417128,0.2667497231450719,-0.003286628610967047,-0.009004874819451367,-0.0023941532258065137,NA,21
nanR_4,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,12
nanR_5,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,6
nanR_6~~~yurK_1,0.25193798449612403,0.26287375415282394,0.04160084254870989,0.10678080648794783,0.02923760177646191,NA,14
nanT,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
napC,0.3660637381567614,0.40293927648578814,0.09151636606546434,0.2645165903890162,0.11633831521739141,NA,18
napD,0.28682170542635654,0.3656330749354006,0.2155477031802123,0.49728260869565266,0.2210144927536235,0.15198393953708117,3
napF,0.32403100775193794,0.3953488372093023,0.18039215686274518,0.45216251638270005,0.21100917431192667,0.038553480597444005,5
narL,0.16298449612403096,0.1689922480620154,0.035550458715596055,0.0820295703370483,0.014355174808983441,NA,40
narT,0.204369274136716,0.2233967582804792,0.08517350157728704,0.1972984942426926,0.0478299379982285,0.04120585087406343,11
nasA,0.2349806201550387,0.23988614341085263,0.0204493814693258,0.0523897430369339,0.01282457251424944,NA,16
nasD,0.32687338501291985,0.31852928509905243,-0.02619570728409688,-0.07992666227404312,-0.024792066538707802,NA,18
ndhB_1,0.1912144702842377,0.20671834625322993,0.07500000000000001,0.17252396166134187,0.038338658146964855,0.026900085397096363,3
ndhB_2,0.1957364341085271,0.21245155038759686,0.07867730900798178,0.18138006571741513,0.04156626506024096,0.030545454545454417,4
ndhB_3~~~nuoL_2,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
ndhB_4,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,2
ndhI,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,3
ndhJ,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
ndhM~~~xdhA_1,0.2004429678848283,0.20736434108527124,0.033377837116154795,0.08079409048938116,0.017313019390581667,NA,7
ndk,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
ndvA,0.3217054263565891,0.32751937984496116,0.017751479289940694,0.051428571428571046,0.01714285714285701,0.017142857142857067,2
ndvB_3~~~ndvB_2,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,4
nemA,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
neo,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
nepI_1,0.33591731266149866,0.33462532299741593,-0.0038610038610039795,-0.011673151750973122,-0.003891050583657706,NA,3
nepI_2,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,14
nepI_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
nfdA_1,0.20591085271317827,0.22535125968992248,0.08626713249126589,0.2000181740293123,0.04896278218425875,0.04394454616793089,16
nfdA_2,0.2015503875968992,0.22577519379844962,0.10729613733905598,0.24271844660194208,0.060679611650485535,0.02454444031238362,4
ngcG_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
ngcG_3,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
ngcG_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
ngcG_5,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
nifA,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
nifD_2,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
nifK_2,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
nimR,0.27286821705426356,0.3697674418604652,0.26205450733752633,0.5711239719768507,0.2665245202558637,0.22861518267337594,5
nirQ,0.18217054263565888,0.3202519379844961,0.4311649016641453,0.7367514002585094,0.3376777251184834,0.026979982593559413,2
nit1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
nnr,0.4883720930232558,0.4941860465116279,0.011764705882352962,0.04545454545454553,0.022727272727272766,0.022727272727272766,1
noc_2,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,6
noc_4~~~noc_5~~~noc_1,0.21148255813953487,0.24246002906976744,0.12776320719370554,0.28734693877551026,0.07857142857142858,0.05446042205286051,32
noc_7,0.40310077519379844,0.44321705426356595,0.09051158723218203,0.27810120913569225,0.13441558441558463,NA,5
nodD2_3,0.2015503875968992,0.22577519379844962,0.10729613733905598,0.24271844660194208,0.060679611650485535,0.02454444031238362,2
nodM_1,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
novN,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
nqo1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
nqo2_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
nqo2_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
nqo3,0.21705426356589144,0.27519379844961234,0.21126760563380273,0.4455445544554454,0.14851485148514842,0.026340110905729932,2
nqo4,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,4
nqo5,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
nqo6,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
nqo7,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
nqrF_2,0.22868217054263565,0.26017441860465124,0.12104283054003753,0.2799712849964112,0.08165829145728665,0.07080459770114951,2
nrdR,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
nreC,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,0.47560975609756095,1
nspC,0.20591085271317827,0.22535125968992248,0.08626713249126589,0.2000181740293123,0.04896278218425875,0.04394454616793089,16
nsrR_2,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
ntaA_1,0.21114802510151345,0.23255813953488372,0.09206349206349214,0.21373420683200767,0.05428170332241464,0.05284486421124877,21
nthB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
nudG,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
nudL,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
nuoB,0.24806201550387597,0.3323643410852713,0.2536443148688046,0.5381443298969072,0.2242268041237113,0.048510638297872,4
nuoD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,11
nuoH_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,7
nuoJ_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,4
nuoK_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
nuoL_1,0.22674418604651161,0.3321220930232558,0.3172866520787746,0.6229860365198711,0.27255639097744355,0.09177960725243663,4
nuoM_2~~~nuoM_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,2
nuoN,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
nusB,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
nusG_2~~~nusG_3,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,1
oat2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,5
oatA,0.30970837947582125,0.30167958656330734,-0.026613643315998994,-0.07921664980488576,-0.023262032085561674,NA,21
occP_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
occP_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
ocd,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,11
odh,0.1580534022394487,0.16467484926787243,0.04020921869892103,0.0918227690606203,0.01572890025575439,0.014345351043643153,18
ogt_1~~~ogt_2,0.2196382428940568,0.22555986218776908,0.026252983293555868,0.06556291390728423,0.015176600441500973,NA,9
ohrB_1,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,0.47560975609756095,1
oiaX,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,8
olsG,0.26356589147286824,0.3401162790697675,0.22507122507122512,0.4989473684210527,0.20789473684210533,0.1655445544554459,2
ompA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
ompR_1,0.20025839793281652,0.2181847545219638,0.08216136195410798,0.18986980898983158,0.04483037156704356,0.03533370723499708,12
ompR_3,0.41550387596899224,0.4077519379844962,-0.01901140684410622,-0.06631299734747924,-0.026525198938991707,NA,5
oppA_1,0.20241171403962097,0.21231696813092155,0.04665314401622709,0.11177105831533457,0.024838012958963224,NA,9
oppB,0.2609819121447028,0.26937984496124023,0.031175059952038297,0.08181818181818162,0.022727272727272665,NA,3
oppD_2,0.34883720930232553,0.34941860465116276,0.0016638935108153428,0.005102040816326637,0.001785714285714323,NA,5
oppD_6,0.2558139534883721,0.3362403100775194,0.2391930835734871,0.5187500000000002,0.21614583333333343,0.11558516801854003,3
oppD_8,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
oppF_1,0.21414728682170542,0.23728197674418605,0.09749872383869326,0.226091245376079,0.058877928483353915,0.05524168236032646,16
oppF_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
oqxB7,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
osmX,0.2491694352159468,0.30910852713178294,0.19390953873712505,0.43262917499286346,0.159660766961652,0.03751271481342662,7
osmY,0.2635658914728682,0.309560723514212,0.14858096828046782,0.35131578947368497,0.12491228070175475,NA,15
otnC,0.34496124031007747,0.396438953488372,0.12985029025358988,0.3509013348011557,0.1571745562130176,NA,8
otnI,0.35991140642303426,0.3454318936877075,-0.04191712751462717,-0.1367030942719881,-0.04524221453287222,NA,35
otnK,0.34976744186046504,0.3365503875968991,-0.039272140965104424,-0.12573189976844748,-0.040653314258464655,NA,25
otsB,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,4
ousW_2,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
oxyR_2,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
oxyR_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,5
oxyR_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
paaA,0.22252621979024165,0.2558709530323757,0.13031855647137452,0.2965853173616981,0.08577712609970678,0.057278729330575706,17
paaB,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,3
paaC,0.22702104097452933,0.24446290143964564,0.07134767836919605,0.1723104975253975,0.04512893982808031,NA,14
paaD,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,14
paaE,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,16
paaG_1,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,21
paaJ~~~pcaF,0.29934406678592723,0.341979725700656,0.12467306015693133,0.31642553191489414,0.1217021276595747,NA,39
paaX,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,15
paaZ_2,0.24418604651162787,0.29917635658914726,0.18380566801619438,0.4108597285067875,0.14551282051282055,0.038828925804167795,4
pal_1,0.47093023255813954,0.48546511627906974,0.029940119760478983,0.10989010989010968,0.054945054945054826,0.024627349319507493,12
panB_2,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
paoA_2,0.3863049095607235,0.4362080103359173,0.11440207330618285,0.3345563909774435,0.16263157894736835,NA,6
paoA_2~~~paoA_1,0.3524150268336314,0.33966905187835406,-0.03752468729427277,-0.12040948976275667,-0.03936464088397811,NA,13
paoB_2,0.2155038759689922,0.2577519379844961,0.16390977443609026,0.3590250329380765,0.10770750988142293,0.021841620251102103,5
parA,0.24031007751937983,0.3076550387596899,0.21889763779527563,0.47278911564625853,0.17729591836734696,0.0454487795154302,4
parB,0.2713178294573643,0.3648255813953489,0.256308100929615,0.5599613152804644,0.25664893617021295,0.2149652867060945,4
parC,0.2558139534883721,0.3362403100775194,0.2391930835734871,0.5187500000000002,0.21614583333333343,0.11558516801854003,3
pat_2,0.4821705426356589,0.4827519379844961,0.0012043356081895074,0.004645880652488223,0.0022455089820359745,NA,5
pbuE,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
pcaG,0.2609819121447028,0.3249354005167958,0.19681908548707758,0.44505494505494514,0.17307692307692307,0.07324271150062604,3
pcaI,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,36
pcaR,0.3078626799557032,0.3325027685492803,0.07410491257285627,0.1993600000000008,0.07120000000000033,NA,7
pccB~~~pccB_1,0.24056847545219634,0.24458979328165364,0.016441069659953542,0.04259800296912392,0.010590336849268302,NA,30
pccR,0.2512332628611698,0.25819238900634245,0.026953258273626664,0.07010420168067204,0.018588235294117583,NA,22
pchA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
pckA,0.27286821705426356,0.3697674418604652,0.26205450733752633,0.5711239719768507,0.2665245202558637,0.22861518267337594,5
pcm_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
pcpR,0.26356589147286824,0.3401162790697675,0.22507122507122512,0.4989473684210527,0.20789473684210533,0.1655445544554459,2
pcrA~~~pcrA_1,0.23565891472868217,0.2844961240310078,0.17166212534059969,0.3833671399594325,0.12778904665314422,0.048835579094944855,10
pcs,0.24806201550387597,0.3323643410852713,0.2536443148688046,0.5381443298969072,0.2242268041237113,0.048510638297872,4
pctA,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
pdeA,0.2203765227021041,0.25602159468438535,0.13922681805893475,0.31351461038961015,0.09144176136363628,NA,14
pdhC,0.2441860465116279,0.30959302325581395,0.21126760563380284,0.46153846153846156,0.1730769230769231,0.08813783962889335,2
pdhR,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
pdtaR,0.2914728682170542,0.2874031007751937,-0.014160485502360187,-0.04054575878491471,-0.011487964989059163,NA,5
pdxA2_1,0.20671834625322996,0.226375046142488,0.08683245006114962,0.20142902175055163,0.04955793392275477,0.04552963039438361,21
pdxA2_2,0.1890280262373285,0.19707811568276676,0.04084720121028731,0.0967830882352938,0.01985294117647051,0.016058823529411653,13
peb1A,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
pel_1~~~pel,0.38178294573643407,0.36797480620155043,-0.03752468729427231,-0.1261294486446608,-0.044670846394984046,NA,4
pepA_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,5
pepE,0.2558139534883721,0.3362403100775194,0.2391930835734871,0.5187500000000002,0.21614583333333343,0.11558516801854003,3
pepF1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
pepN,0.2622739018087855,0.3394702842377261,0.2274024738344435,0.5022767075306482,0.20928196147110345,0.060647772676879715,6
pepT_1,0.24778516057585823,0.2712140088593577,0.0863850963378845,0.21141856548555132,0.0622929701877071,NA,28
pepT_1~~~pepT_3,0.2766118358858007,0.4086311211949329,0.3230769230769232,0.6751176163094617,0.3650026136957659,NA,41
pepT_2,0.17312661498708007,0.1837855297157622,0.05799648506151125,0.13258928571428533,0.02578124999999991,0.018208092485549006,3
perR_2,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
petA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
petC,0.4160206718346253,0.5135658914728681,0.18993710691823887,0.5466613032984711,0.3340707964601767,0.26086018411967754,6
pgdA_1~~~pgdA_2,0.34940442427680085,0.4348648137644167,0.1965217391304349,0.5049040976460334,0.2627143272304564,NA,41
pgi,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
pgiA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
pgk,0.2441860465116279,0.30959302325581395,0.21126760563380284,0.46153846153846156,0.1730769230769231,0.08813783962889335,2
pglA,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,3
pglF,0.3482409063804412,0.33437686344663076,-0.04146232724030337,-0.13273559011893937,-0.04254345837145491,NA,13
pglH,0.3165374677002583,0.3075742894056846,-0.029141506957206863,-0.08783575856156932,-0.026228733459357487,NA,12
pgm,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
pgrR_1,0.1957364341085271,0.21245155038759686,0.07867730900798178,0.18138006571741513,0.04156626506024096,0.030545454545454417,4
pgrR_12,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,4
pgrR_13,0.2558139534883721,0.41957364341085274,0.3903002309468822,0.7544642857142858,0.4401041666666667,0.37553131198639855,3
pgrR_14,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
pgrR_16,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
pgrR_2,0.4552501761804087,0.4586856941508104,0.007489917418859252,0.027294127627086377,0.012613195342820219,NA,11
pgrR_4,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
pgrR_5,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,0.47560975609756095,2
pgrR_6,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
pgrR_6~~~pgrR_9,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
phaB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
